47:33.0,-4.04,0,50.15,0,-185,-229,20.65,0
47:33.0,-3.83,0,50.37,0,-185,-229,20.65,0
47:33.0,-3.83,0,50.37,0,-185,-227,22.21,0
47:33.0,-3.61,0,50.44,0,-182,-226,23.92,0
47:33.0,-3.61,0,50.44,0,-182,-226,23.92,0
47:33.0,-3.61,0,50.44,0,-182,-226,23.92,0
47:33.0,-3.34,0,52.16,0,-181,-225,23.51,0
47:33.0,-3.34,0,52.16,0,-181,-222,26.24,0
47:33.0,-2.99,0,48.83,0,-178,-221,27.06,0
47:33.0,-2.99,0,48.83,0,-178,-221,27.06,0
47:33.0,-2.99,0,48.83,0,-178,-221,26.62,0
47:33.0,-2.99,0,50.27,0,-177,-220,26.62,0
47:33.1,-2.19,0,45.15,0,-174,-217,27.73,0
47:33.1,-2.19,0,45.15,0,-174,-217,28.14,0
47:33.1,-2.19,0,45.15,0,-173,-217,28.14,0
47:33.1,-2.19,0,46.21,0,-173,-216,28.14,0
47:33.1,-2.19,0,46.21,0,-170,-214,27.81,0
47:33.1,-1.26,0,39.69,0,-169,-213,29.17,0
47:33.1,-1.26,0,39.69,0,-169,-212,29.17,0
47:33.1,-1.26,0,39.69,0,-169,-212,29.17,0
47:33.1,-1.26,0,40.32,0,-168,-212,28.51,0
47:33.1,-1.26,0,40.32,0,-166,-209,26.6,0
47:33.1,-0.31,0,33.22,0,-165,-208,26.68,0
47:33.1,-0.31,0,33.22,0,-165,-208,26.74,0
47:33.1,-0.31,0,33.22,0,-164,-208,26.74,0
47:33.1,-0.31,0,33.4,0,-164,-207,26.74,0
47:33.1,-0.31,0,33.4,0,-162,-205,24.64,0
47:33.1,0.51,0,26.89,0,-161,-204,23.04,0
47:33.1,0.51,0,26.89,0,-161,-204,23.04,0
47:33.1,0.51,0,26.89,0,-160,-204,23.36,0
47:33.1,0.51,0,26.68,0,-160,-204,23.36,0
47:33.1,0.51,0,26.68,0,-157,-201,20.95,0
47:33.1,1.28,0,20.17,0,-157,-200,19,0
47:33.1,1.28,0,20.17,0,-156,-200,19,0
47:33.1,1.28,0,20.17,0,-156,-200,19,0
47:33.1,1.28,0,20.17,0,-156,-200,19,0
47:33.1,1.28,0,19.6,0,-155,-198,17.29,0
47:33.1,2,0,13.17,0,-154,-198,14.46,0
47:33.1,2,0,13.17,0,-154,-198,14.46,0
47:33.2,2,0,13.17,0,-154,-197,14.46,0
47:33.2,2,0,13.17,0,-154,-197,14.46,0
47:33.2,2,0,12.25,0,-153,-196,12.93,0
47:33.2,2.67,0,5.88,0,-151,-195,1975.78,0
47:33.2,2.67,0,5.88,0,-151,-195,1975.78,0
47:33.2,2.67,0,5.88,0,-151,-195,1975.78,0
47:33.2,2.67,0,4.64,0,-151,-194,1975.78,0
47:33.2,2.67,0,4.64,0,-150,-187,9.93,0
47:33.2,3.23,0,0.53,0,-150,-187,9.93,0
47:33.2,3.23,0,0.53,0,-150,-187,9.93,0
47:33.2,3.23,0,0.53,0,-150,-187,9.93,0
47:33.2,3.23,0,-2.56,0,-150,-187,9.93,0
47:33.2,3.23,0,-2.56,0,-151,-187,6.89,0
47:33.2,3.23,0,-4.75,0,-151,-188,6.89,0
47:33.2,3.23,0,-4.75,0,-151,-188,6.89,0
47:33.2,3.23,0,-5.63,0,-151,-188,6.89,0
47:33.2,3.23,0,-5.63,0,-151,-188,6.89,0
47:33.2,3.23,0,-5.63,0,-152,-189,7.04,0
47:33.2,2.86,0,-5.67,0,-152,-189,7.04,0
47:33.2,2.86,0,-5.67,0,-152,-189,7.04,0
47:33.2,2.86,0,-5.58,0,-152,-189,7.04,0
47:33.2,2.86,0,-5.58,0,-152,-189,7.04,0
47:33.2,2.86,0,-5.58,0,-152,-189,7.04,0
47:33.2,2.68,0,-5.51,0,-152,-189,7.04,0
47:33.2,2.53,0,-5.51,0,-152,-189,7.04,0
47:33.3,2.53,0,-5.53,0,-152,-189,7.04,0
47:33.3,2.53,0,-5.53,0,-152,-189,7.04,0
47:33.3,2.53,0,-5.53,0,-152,-189,7.04,0
47:33.3,2.39,0,-5.66,0,-152,-190,7.04,0
47:33.3,2.29,0,-5.66,0,-152,-190,7.04,0
47:33.3,2.29,0,-5.94,0,-152,-190,7.04,0
47:33.3,2.29,0,-5.94,0,-152,-190,7.04,0
47:33.3,2.29,0,-5.94,0,-152,-190,7.04,0
47:33.3,2.2,0,-6.28,0,-152,-190,7.04,0
47:33.3,2.13,0,-6.28,0,-152,-190,7.04,0
47:33.3,2.13,0,-6.74,0,-152,-190,7.04,0
47:33.3,2.13,0,-6.74,0,-152,-190,7.04,0
47:33.3,2.13,0,-6.74,0,-152,-190,7.04,0
47:33.3,2.07,0,-7.3,0,-152,-190,7.04,0
47:33.3,2.07,0,-7.3,0,-152,-190,7.04,0
47:33.3,2.04,0,-7.99,0,-152,-190,7.04,0
47:33.3,2.04,0,-7.99,0,-152,-191,7.04,0
47:33.3,2.04,0,-7.99,0,-152,-191,7.04,0
47:33.3,2.01,0,-8.73,0,-152,-191,7.04,0
47:33.3,2.01,0,-8.73,0,-152,-191,7.04,0
47:33.3,1.99,0,-9.56,0,-152,-191,7.04,0
47:33.3,1.99,0,-9.56,0,-152,-191,7.04,0
47:33.3,1.99,0,-9.56,0,-152,-191,7.04,0
47:33.3,1.99,0,-10.5,0,-152,-191,7.04,0
47:33.4,1.99,0,-10.5,0,-152,-191,7.04,0
47:33.4,1.99,0,-10.5,0,-152,-191,7.04,0
47:33.4,2,0,-11.5,0,-153,-191,0.9,0
47:33.4,2,0,-11.5,0,-153,-191,21.53,0
47:33.4,2.03,0,-12.67,0,-154,-192,21.53,0
47:33.4,2.03,0,-12.67,0,-154,-192,21.53,0
47:33.4,2.03,0,-12.67,0,-154,-192,21.53,0
47:33.4,2.08,0,-14.03,0,-154,-192,21.53,0
47:33.4,2.08,0,-14.03,0,-154,-192,21.53,0
47:33.4,2.13,0,-15.4,0,-154,-192,21.53,0
47:33.4,2.13,0,-15.4,0,-154,-192,21.53,0
47:33.4,2.13,0,-15.4,0,-154,-192,21.53,0
47:33.4,2.2,0,-16.41,0,-154,-192,21.53,0
47:33.4,2.2,0,-16.41,0,-154,-192,21.53,0
47:33.4,2.28,0,-18.66,0,-155,-192,2.65,0
47:33.4,2.28,0,-18.66,0,-155,-192,2.65,0
47:33.4,2.28,0,-18.66,0,-155,-192,2.65,0
47:33.4,2.28,0,-18.66,0,-155,-192,2.65,0
47:33.4,2.45,0,-21.09,0,-155,-192,2.65,0
47:33.4,2.45,0,-21.09,0,-155,-192,2.65,0
47:33.4,2.45,0,-21.09,0,-155,-192,2.65,0
47:33.4,2.45,0,-22.24,0,-155,-192,2.65,0
47:33.4,2.45,0,-22.24,0,-155,-192,2.65,0
47:33.4,2.69,0,-25.39,0,-155,-192,2.65,0
47:33.4,2.69,0,-25.39,0,-155,-192,2.65,0
47:33.4,2.69,0,-25.39,0,-155,-192,2.65,0
47:33.4,2.69,0,-26.65,0,-155,-192,2.65,0
47:33.5,2.69,0,-26.65,0,-156,-192,2.72,0
47:33.5,2.97,0,-30.19,0,-156,-192,2.72,0
47:33.5,2.97,0,-30.19,0,-156,-192,2.72,0
47:33.5,2.97,0,-30.19,0,-156,-192,2.72,0
47:33.5,2.97,0,-30.19,0,-156,-192,2.72,0
47:33.5,2.97,0,-31.59,0,-156,-193,2.72,0
47:33.5,3.29,0,-34.18,0,-157,-193,3.95,0
47:33.5,3.29,0,-34.18,0,-157,-193,3.95,0
47:33.5,3.29,0,-37.01,0,-157,-193,3.95,0
47:33.5,3.29,0,-37.01,0,-157,-193,3.95,0
47:33.5,3.29,0,-37.01,0,-159,-195,643.54,0
47:33.5,3.62,0,-39.97,0,-159,-195,643.54,0
47:33.5,3.62,0,-39.97,0,-159,-195,643.54,0
47:33.5,3.62,0,-42.89,0,-160,-195,11.53,0
47:33.5,3.62,0,-42.89,0,-160,-195,11.53,0
47:33.5,3.67,0,-44.99,0,-161,-197,15.48,0
47:33.5,3.54,0,-44.99,0,-162,-197,15.01,0
47:33.5,3.54,0,-45.65,0,-162,-197,15.01,0
47:33.5,3.54,0,-45.65,0,-162,-198,15.01,0
47:33.5,3.54,0,-45.65,0,-162,-199,18.43,0
47:33.5,3.45,0,-46.63,0,-164,-200,18.43,0
47:33.5,3.33,0,-46.63,0,-165,-200,19.81,0
47:33.5,3.33,0,-47.28,0,-165,-200,19.81,0
47:33.5,3.33,0,-47.28,0,-165,-201,19.81,0
47:33.6,3.33,0,-47.28,0,-165,-203,20.81,0
47:33.6,3.11,0,-47.06,0,-168,-203,21.53,0
47:33.6,3.11,0,-47.06,0,-168,-204,21.53,0
47:33.6,2.82,0,-46.2,0,-168,-204,21.53,0
47:33.6,2.82,0,-46.2,0,-168,-204,21.53,0
47:33.6,2.82,0,-46.2,0,-169,-207,23.23,0
47:33.6,2.53,0,-45.15,0,-171,-207,23.23,0
47:33.6,2.53,0,-45.15,0,-171,-208,23.23,0
47:33.6,2.19,0,-43.62,0,-172,-208,24.64,0
47:33.6,2.19,0,-43.62,0,-172,-208,24.64,0
47:33.6,2.19,0,-43.62,0,-172,-211,24.6,0
47:33.6,1.83,0,-41.76,0,-175,-211,24.6,0
47:33.6,1.83,0,-41.76,0,-175,-212,24.6,0
47:33.6,1.83,0,-41.76,0,-176,-212,23.99,0
47:33.6,1.5,0,-39.91,0,-176,-212,23.99,0
47:33.6,1.5,0,-39.91,0,-176,-215,23.82,0
47:33.6,1.14,0,-37.73,0,-179,-215,24.19,0
47:33.6,1.14,0,-37.73,0,-179,-215,24.19,0
47:33.6,1.14,0,-37.73,0,-179,-216,24.19,0
47:33.6,0.75,0,-35.15,0,-180,-216,23.13,0
47:33.6,0.75,0,-35.15,0,-180,-219,22.92,0
47:33.6,0.39,0,-32.58,0,-184,-220,22.23,0
47:33.6,0.39,0,-32.58,0,-184,-220,22.23,0
47:33.6,0.39,0,-32.58,0,-184,-220,22.23,0
47:33.6,0.02,0,-32.77,0,-184,-221,22.23,0
47:33.6,0.02,0,-32.77,0,-185,-223,21.53,0
47:33.6,-0.36,0,-26.88,0,-187,-223,20.55,0
47:33.7,-0.36,0,-26.88,0,-187,-223,20.55,0
47:33.7,-0.36,0,-26.88,0,-187,-224,20.55,0
47:33.7,-0.36,0,-26.74,0,-187,-224,19.45,0
47:33.7,-1,0,-21.39,0,-190,-227,17.1,0
47:33.7,-1,0,-21.39,0,-190,-227,17.1,0
47:33.7,-1,0,-21.39,0,-190,-227,17.1,0
47:33.7,-1,0,-20.94,0,-190,-227,17.1,0
47:33.7,-1.55,0,-18.25,0,-192,-229,13.59,0
47:33.7,-1.55,0,-18.25,0,-192,-229,13.59,0
47:33.7,-1.55,0,-15.43,0,-192,-230,13.59,0
47:33.7,-1.55,0,-15.43,0,-192,-230,13.59,0
47:33.7,-2.03,0,-12.71,0,-193,-231,13.5,0
47:33.7,-2.03,0,-12.71,0,-194,-231,9.55,0
47:33.7,-2.03,0,-9.99,0,-194,-231,9.55,0
47:33.7,-2.03,0,-9.99,0,-194,-231,9.55,0
47:33.7,-2.03,0,-9.99,0,-194,-233,9.55,0
47:33.7,-2.24,0,-7.28,0,-195,-233,7.8,0
47:33.7,-2.45,0,-7.28,0,-195,-233,7.8,0
47:33.7,-2.45,0,-4.57,0,-196,-234,21.76,0
47:33.7,-2.45,0,-4.57,0,-198,-236,164.84,0
47:33.7,-2.45,0,-4.57,0,-213,-251,165.25,0
47:33.7,-2.64,0,-1.89,0,-216,-254,165.7,0
47:33.8,-2.83,0,-1.89,0,-216,-254,165.7,0
47:33.8,-2.83,0,0.93,0,-216,-254,165.7,0
47:33.8,-2.83,0,0.93,0,-216,-254,165.7,0
47:33.8,-2.83,0,0.93,0,-216,-252,165.7,0
47:33.8,-2.97,0,3.4,0,-216,-252,165.7,0
47:33.8,-2.97,0,3.4,0,-216,-252,165.7,0
47:33.8,-2.87,0,3.99,0,-216,-252,165.7,0
47:33.8,-2.87,0,3.99,0,-216,-252,165.7,0
47:33.8,-2.87,0,3.99,0,-215,-252,4.41,0
47:33.8,-2.6,0,3.17,0,-215,-252,4.41,0
47:33.8,-2.6,0,3.17,0,-215,-252,4.41,0
47:33.8,-2.31,0,2.02,0,-215,-252,4.41,0
47:33.8,-2.31,0,2.02,0,-215,-252,4.41,0
47:33.8,-2.31,0,2.02,0,-215,-252,4.41,0
47:33.8,-2.03,0,0.85,0,-215,-252,4.41,0
47:33.8,-2.03,0,0.85,0,-215,-252,4.41,0
47:33.8,-2.03,0,0.85,0,-215,-252,4.41,0
47:33.8,-1.78,0,-0.19,0,-216,-252,3.32,0
47:33.8,-1.78,0,-0.19,0,-216,-252,3.32,0
47:33.8,-1.56,0,-1.1,0,-216,-252,3.32,0
47:33.8,-1.56,0,-1.1,0,-216,-252,3.32,0
47:33.8,-1.56,0,-1.1,0,-216,-252,3.32,0
47:33.8,-1.38,0,-1.86,0,-216,-252,3.32,0
47:33.8,-1.38,0,-1.86,0,-216,-252,3.32,0
47:33.8,-1.23,0,-2.43,0,-216,-252,3.32,0
47:33.8,-1.23,0,-2.43,0,-216,-252,3.32,0
47:33.8,-1.23,0,-2.43,0,-216,-252,3.32,0
47:33.9,-1.1,0,-2.87,0,-216,-252,3.32,0
47:33.9,-1.1,0,-2.87,0,-216,-252,3.32,0
47:33.9,-1.01,0,-3.08,0,-217,-252,2.58,0
47:33.9,-1.01,0,-3.08,0,-217,-252,2.58,0
47:33.9,-1.01,0,-3.08,0,-217,-252,2.58,0
47:33.9,-0.95,0,-2.6,0,-217,-252,2.58,0
47:33.9,-0.95,0,-2.6,0,-217,-252,2.58,0
47:33.9,-0.9,0,-2.99,0,-217,-252,2.58,0
47:33.9,-0.9,0,-2.99,0,-217,-252,2.58,0
47:33.9,-0.9,0,-2.99,0,-217,-252,2.58,0
47:33.9,-0.9,0,-2.56,0,-217,-252,2.58,0
47:33.9,-0.85,0,-2.56,0,-217,-252,2.97,0
47:33.9,-0.81,0,-2.92,0,-218,-252,2.97,0
47:33.9,-0.81,0,-2.92,0,-218,-252,2.97,0
47:33.9,-0.81,0,-2.92,0,-218,-252,2.97,0
47:33.9,-0.81,0,-2.54,0,-218,-252,2.97,0
47:33.9,-0.77,0,-2.54,0,-218,-252,2.97,0
47:33.9,-0.73,0,-2.78,0,-218,-252,2.97,0
47:33.9,-0.73,0,-2.78,0,-218,-252,2.97,0
47:33.9,-0.73,0,-2.78,0,-218,-252,2.97,0
47:33.9,-0.73,0,-2.43,0,-218,-252,2.97,0
47:33.9,-0.73,0,-2.43,0,-218,-252,2.97,0
47:33.9,-0.68,0,-2.49,0,-218,-252,2.97,0
47:33.9,-0.68,0,-2.49,0,-218,-252,2.97,0
47:33.9,-0.68,0,-2.49,0,-218,-252,2.97,0
47:34.0,-0.68,0,-2.17,0,-218,-252,2.97,0
47:34.0,-0.68,0,-2.17,0,-219,-252,2.51,0
47:34.0,-0.65,0,-2.07,0,-219,-252,2.51,0
47:34.0,-0.65,0,-2.07,0,-219,-252,2.51,0
47:34.0,-0.65,0,-2.07,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.76,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.76,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.51,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.51,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.51,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.51,0,-219,-252,2.51,0
47:34.0,-0.65,0,-1.2,0,-220,-252,2.8,0
47:34.0,-0.67,0,-0.73,0,-220,-252,2.8,0
47:34.0,-0.67,0,-0.73,0,-220,-252,2.8,0
47:34.0,-0.67,0,-0.73,0,-220,-252,2.8,0
47:34.0,-0.67,0,-0.42,0,-220,-252,2.8,0
47:34.0,-0.67,0,-0.42,0,-220,-252,2.8,0
47:34.0,-0.7,0,0.19,0,-220,-252,2.8,0
47:34.0,-0.7,0,0.19,0,-220,-252,2.8,0
47:34.0,-0.7,0,0.19,0,-220,-252,2.8,0
47:34.0,-0.7,0,0.52,0,-220,-252,2.8,0
47:34.0,-0.7,0,0.52,0,-220,-252,2.8,0
47:34.0,-0.77,0,1.36,0,-219,-252,2.51,0
47:34.0,-0.77,0,1.36,0,-219,-252,2.51,0
47:34.1,-0.77,0,1.36,0,-219,-252,2.51,0
47:34.1,-0.77,0,1.72,0,-219,-252,2.51,0
47:34.1,-0.77,0,1.72,0,-219,-252,2.51,0
47:34.1,-0.84,0,2.7,0,-219,-251,2.51,0
47:34.1,-0.84,0,2.7,0,-219,-251,2.51,0
47:34.1,-0.84,0,2.7,0,-219,-249,2.51,0
47:34.1,-0.84,0,3.1,0,-219,-248,2.51,0
47:34.1,-0.84,0,3.1,0,-219,-247,2.51,0
47:34.1,-0.94,0,4.3,0,-219,-246,2.51,0
47:34.1,-0.94,0,4.3,0,-219,-245,2.51,0
47:34.1,-0.94,0,4.3,0,-219,-243,2.51,0
47:34.1,-0.94,0,4.74,0,-219,-241,2.51,0
47:34.1,-0.94,0,4.74,0,-218,-226,2.51,0
47:34.1,-1.05,0,6.09,0,-218,-221,2.51,0
47:34.1,-1.05,0,6.09,0,-218,-221,2.51,0
47:34.1,-1.05,0,6.09,0,-218,-221,2.51,0
47:34.1,-1.05,0,6.58,0,-218,-221,2.51,0
47:34.1,-1.05,0,6.58,0,-218,-221,2.51,0
47:34.1,-1.18,0,7.59,0,-218,-221,2.51,0
47:34.1,-1.18,0,7.59,0,-218,-221,2.51,0
47:34.1,-1.18,0,8.63,0,-218,-221,2.51,0
47:34.1,-1.18,0,8.63,0,-218,-221,2.51,0
47:34.1,-1.18,0,8.63,0,-217,-221,3.06,0
47:34.1,-1.33,0,9.75,0,-217,-221,3.06,0
47:34.2,-1.33,0,9.75,0,-217,-221,3.06,0
47:34.2,-1.33,0,10.96,0,-217,-221,3.06,0
47:34.2,-1.33,0,10.96,0,-217,-221,3.06,0
47:34.2,-1.33,0,10.96,0,-217,-221,3.06,0
47:34.2,-1.49,0,12.21,0,-217,-221,3.06,0
47:34.2,-1.49,0,12.21,0,-217,-221,3.06,0
47:34.2,-1.49,0,13.55,0,-217,-221,3.06,0
47:34.2,-1.49,0,13.55,0,-217,-221,3.06,0
47:34.2,-1.49,0,13.55,0,-217,-220,3.06,0
47:34.2,-1.57,0,14.93,0,-217,-220,3.06,0
47:34.2,-1.66,0,14.93,0,-217,-219,3.06,0
47:34.2,-1.66,0,16.41,0,-217,-219,3.06,0
47:34.2,-1.66,0,16.41,0,-217,-219,3.06,0
47:34.2,-1.66,0,16.41,0,-217,-219,3.06,0
47:34.2,-1.76,0,17.99,0,-217,-219,3.06,0
47:34.2,-1.87,0,17.99,0,-217,-219,3.06,0
47:34.2,-1.87,0,19.67,0,-217,-219,3.06,0
47:34.2,-1.87,0,19.67,0,-217,-219,3.06,0
47:34.2,-1.87,0,19.67,0,-217,-219,3.06,0
47:34.2,-1.97,0,21.4,0,-217,-219,3.06,0
47:34.2,-1.97,0,21.4,0,-217,-219,3.06,0
47:34.2,-2.08,0,23.23,0,-217,-219,3.06,0
47:34.2,-2.08,0,23.23,0,-217,-218,3.06,0
47:34.2,-2.08,0,23.23,0,-217,-218,3.06,0
47:34.2,-2.2,0,25.18,0,-217,-218,3.06,0
47:34.2,-2.2,0,25.18,0,-217,-218,3.06,0
47:34.2,-2.32,0,27.18,0,-217,-218,3.06,0
47:34.2,-2.32,0,27.18,0,-217,-218,3.06,0
47:34.2,-2.32,0,27.18,0,-217,-218,3.06,0
47:34.3,-2.46,0,29.41,0,-217,-218,3.06,0
47:34.3,-2.46,0,29.41,0,-217,-218,3.06,0
47:34.3,-2.46,0,29.41,0,-217,-218,3.06,0
47:34.3,-2.6,0,31.7,0,-217,-218,3.06,0
47:34.3,-2.6,0,31.7,0,-217,-218,3.06,0
47:34.3,-2.75,0,34.12,0,-216,-217,0.85,0
47:34.3,-2.75,0,34.12,0,-216,-217,0.85,0
47:34.3,-2.75,0,34.12,0,-216,-217,0.85,0
47:34.3,-2.91,0,36.72,0,-216,-217,0.85,0
47:34.3,-2.91,0,36.72,0,-216,-217,10.31,0
47:34.3,-3.08,0,39.45,0,-215,-216,10.31,0
47:34.3,-3.08,0,39.45,0,-215,-216,10.31,0
47:34.3,-3.08,0,39.45,0,-214,-216,10.31,0
47:34.3,-3.08,0,39.45,0,-214,-216,10.31,0
47:34.3,-3.5,0,44.3,0,-213,-214,11.63,0
47:34.3,-3.5,0,44.3,0,-213,-214,11.63,0
47:34.3,-3.5,0,44.3,0,-213,-214,11.63,0
47:34.3,-3.5,0,45.93,0,-212,-213,13.25,0
47:34.3,-3.5,0,45.93,0,-211,-211,17.75,0
47:34.3,-3.26,0,45.66,0,-210,-211,18.4,0
47:34.3,-3.26,0,45.66,0,-210,-211,18.4,0
47:34.3,-3.26,0,45.66,0,-210,-210,18.4,0
47:34.3,-3.26,0,47.21,0,-209,-210,20.87,0
47:34.3,-3.26,0,47.21,0,-207,-208,21.19,0
47:34.4,-2.81,0,45.1,0,-207,-207,21.19,0
47:34.4,-2.81,0,45.1,0,-206,-207,21.01,0
47:34.4,-2.81,0,45.1,0,-206,-207,21.01,0
47:34.4,-2.81,0,46.44,0,-206,-207,21.01,0
47:34.4,-2.81,0,46.44,0,-204,-203,23.38,0
47:34.4,-2.14,0,42.37,0,-203,-203,23.57,0
47:34.4,-2.14,0,42.37,0,-203,-202,23.57,0
47:34.4,-2.14,0,42.37,0,-202,-202,24.31,0
47:34.4,-2.14,0,42.37,0,-202,-202,24.31,0
47:34.4,-1.3,0,40.02,0,-199,-199,24.37,0
47:34.4,-1.3,0,40.02,0,-199,-199,24.37,0
47:34.4,-1.3,0,37.38,0,-199,-198,24.37,0
47:34.4,-1.3,0,37.38,0,-198,-198,25.79,0
47:34.4,-1.3,0,37.38,0,-196,-196,24.66,0
47:34.4,-0.42,0,34.37,0,-194,-194,414.2,0
47:34.4,-0.42,0,34.37,0,-194,-194,414.2,0
47:34.4,-0.42,0,31.33,0,-194,-194,414.2,0
47:34.4,-0.42,0,31.33,0,-194,-193,414.2,0
47:34.4,-0.03,0,28.38,0,-191,-191,21.19,0
47:34.4,-0.03,0,28.38,0,-191,-191,21.19,0
47:34.4,0.34,0,25.39,0,-191,-190,21.19,0
47:34.4,0.34,0,25.39,0,-190,-190,20.53,0
47:34.4,0.34,0,25.39,0,-190,-190,18.5,0
47:34.4,0.7,0,22.29,0,-188,-188,18.4,0
47:34.4,0.7,0,22.29,0,-188,-188,18.4,0
47:34.4,1.05,0,19.17,0,-188,-188,18.4,0
47:34.5,1.05,0,19.17,0,-188,-187,18.4,0
47:34.5,1.05,0,19.17,0,-188,-187,25.57,0
47:34.5,1.38,0,16,0,-185,-186,25.57,0
47:34.5,1.38,0,16,0,-185,-186,25.57,0
47:34.5,1.38,0,16,0,-185,-186,25.57,0
47:34.5,1.7,0,12.73,0,-184,-185,13.33,0
47:34.5,1.7,0,12.73,0,-184,-185,10.5,0
47:34.5,2.01,0,9.43,0,-183,-184,10.5,0
47:34.5,2.01,0,9.43,0,-183,-184,10.5,0
47:34.5,2.01,0,9.43,0,-183,-184,10.5,0
47:34.5,2.31,0,6.1,0,-183,-184,10.5,0
47:34.5,2.31,0,6.1,0,-183,-184,10.5,0
47:34.5,2.61,0,2.58,0,-181,-182,287.78,0
47:34.5,2.61,0,2.58,0,-181,-182,287.78,0
47:34.5,2.61,0,2.58,0,-181,-182,287.78,0
47:34.5,2.61,0,2.58,0,-181,-182,287.78,0
47:34.5,2.9,0,-1.02,0,-181,-182,287.78,0
47:34.5,3.04,0,-3.5,0,-182,-182,165.75,0
47:34.5,3.04,0,-3.5,0,-184,-182,164.34,0
47:34.5,3.04,0,-3.5,0,-185,-182,164.83,0
47:34.5,3.04,0,-4.93,0,-188,-182,165.43,0
47:34.5,3.09,0,-4.93,0,-190,-182,12,0
47:34.5,2.93,0,-5.48,0,-191,-187,12,0
47:34.5,2.93,0,-5.48,0,-191,-187,12,0
47:34.5,2.93,0,-5.48,0,-191,-187,12,0
47:34.6,2.93,0,-5.48,0,-191,-187,12,0
47:34.6,2.69,0,-6.87,0,-191,-187,12,0
47:34.6,2.43,0,-4.21,0,-191,-188,12,0
47:34.6,2.43,0,-4.21,0,-191,-190,12,0
47:34.6,2.43,0,-4.21,0,-191,-191,12,0
47:34.6,2.43,0,-5.37,0,-191,-192,12,0
47:34.6,2.43,0,-5.37,0,-191,-192,12,0
47:34.6,2.03,0,-3.22,0,-191,-192,12,0
47:34.6,2.03,0,-3.22,0,-192,-192,2.8,0
47:34.6,2.03,0,-3.22,0,-192,-192,2.8,0
47:34.6,2.03,0,-4.19,0,-192,-193,2.8,0
47:34.6,2.03,0,-4.19,0,-192,-209,2.8,0
47:34.6,1.76,0,-2.98,0,-192,-214,2.8,0
47:34.6,1.76,0,-2.98,0,-192,-214,2.8,0
47:34.6,1.76,0,-2.98,0,-192,-214,2.8,0
47:34.6,1.76,0,-3.82,0,-192,-214,2.8,0
47:34.6,1.76,0,-3.82,0,-192,-214,2.8,0
47:34.6,1.63,0,-3.62,0,-192,-214,2.8,0
47:34.6,1.63,0,-3.62,0,-192,-214,2.8,0
47:34.6,1.63,0,-3.62,0,-192,-214,2.8,0
47:34.6,1.63,0,-4.4,0,-193,-215,2.88,0
47:34.6,1.63,0,-4.4,0,-193,-230,2.88,0
47:34.6,1.56,0,-4.6,0,-193,-237,2.88,0
47:34.6,1.56,0,-4.6,0,-193,-238,2.88,0
47:34.7,1.56,0,-4.6,0,-193,-240,2.88,0
47:34.7,1.56,0,-5.35,0,-193,-241,2.88,0
47:34.7,1.56,0,-5.35,0,-193,-241,2.88,0
47:34.7,1.51,0,-5.63,0,-193,-241,2.88,0
47:34.7,1.51,0,-5.63,0,-193,-241,2.88,0
47:34.7,1.51,0,-5.63,0,-193,-241,2.88,0
47:34.7,1.51,0,-5.63,0,-193,-241,2.88,0
47:34.7,1.51,0,-6.34,0,-194,-241,2.97,0
47:34.7,1.48,0,-6.82,0,-194,-241,2.97,0
47:34.7,1.48,0,-6.82,0,-194,-241,2.97,0
47:34.7,1.48,0,-6.82,0,-194,-241,2.97,0
47:34.7,1.48,0,-7.52,0,-194,-241,2.97,0
47:34.7,1.48,0,-7.52,0,-194,-241,2.97,0
47:34.7,1.49,0,-8.33,0,-194,-241,2.97,0
47:34.7,1.49,0,-8.33,0,-194,-241,2.97,0
47:34.7,1.49,0,-8.33,0,-194,-241,2.97,0
47:34.7,1.49,0,-9.03,0,-194,-241,2.97,0
47:34.7,1.49,0,-9.03,0,-194,-241,2.97,0
47:34.7,1.54,0,-10.14,0,-194,-241,2.97,0
47:34.7,1.54,0,-10.14,0,-194,-241,2.97,0
47:34.7,1.54,0,-10.14,0,-194,-241,2.97,0
47:34.7,1.54,0,-10.86,0,-194,-241,2.97,0
47:34.7,1.54,0,-10.86,0,-194,-241,2.97,0
47:34.7,1.62,0,-11.88,0,-194,-241,2.97,0
47:34.7,1.62,0,-11.88,0,-194,-241,2.97,0
47:34.7,1.62,0,-12.96,0,-194,-241,2.97,0
47:34.7,1.62,0,-12.96,0,-194,-241,2.97,0
47:34.8,1.62,0,-12.96,0,-194,-242,2.97,0
47:34.8,1.72,0,-14.12,0,-194,-242,2.97,0
47:34.8,1.72,0,-14.12,0,-194,-242,2.97,0
47:34.8,1.72,0,-15.36,0,-194,-243,2.97,0
47:34.8,1.72,0,-15.36,0,-194,-243,2.97,0
47:34.8,1.72,0,-15.36,0,-194,-243,2.97,0
47:34.8,1.86,0,-16.74,0,-194,-243,2.97,0
47:34.8,1.86,0,-16.74,0,-194,-243,2.97,0
47:34.8,1.86,0,-18.15,0,-194,-243,2.97,0
