22:45.9,15.48,-0.05,-178.97,-0.05,-157.6,-206,91.9,0
22:45.9,14.19,-0.05,-175.86,-0.05,-177.51,-210,93.43,0
22:45.9,14.19,-0.05,-175.86,-0.05,-179.17,-211,94.58,0
22:45.9,14.19,-0.05,-175.86,-0.05,-180.83,-212,96.44,0
22:45.9,14.19,-0.05,-182.63,-0.05,-182.49,-222,128.2,0
22:45.9,12.54,-0.05,-183.44,-0.05,-204.06,-226,101.2,0
22:45.9,12.54,-0.05,-183.44,-0.05,-205.72,-227,102.78,0
22:45.9,12.54,-0.05,-182.38,-0.05,-209.03,-229,104.5,0
22:45.9,12.54,-0.05,-182.38,-0.05,-225.62,-239,111.27,0
22:45.9,10.47,-0.05,-180.99,-0.05,-232.26,-243,110.69,0
22:45.9,10.47,-0.05,-180.99,-0.05,-233.92,-244,109.24,0
22:46.0,10.47,-0.05,-177.08,-0.05,-237.24,-246,111.53,0
22:46.0,10.47,-0.05,-177.08,-0.05,-253.83,-256,109.33,0
22:46.0,9.33,-0.05,-172.9,-0.05,-258.8,-259,111.24,0
22:46.0,8.24,-0.05,-172.9,-0.05,-262.12,-261,112.15,0
22:46.0,8.24,-0.05,-168.51,-0.05,-265.44,-263,113.35,0
22:46.0,8.24,-0.05,-168.51,-0.05,-268.76,-265,116.44,0
22:46.0,7.01,-0.05,-162.49,-0.05,-288.67,-278,115.01,0
22:46.0,7.01,-0.05,-162.49,-0.05,-291.98,-279,115.18,0
22:46.0,5.64,-0.05,-154.74,-0.05,-296.96,-282,116.55,0
22:46.0,5.64,-0.05,-154.74,-0.05,-298.62,-283,117.34,0
22:46.0,4.31,-0.05,-146.66,-0.05,-318.53,-295,111.82,0
22:46.0,4.31,-0.05,-146.66,-0.05,-320.19,-296,112.41,0
22:46.0,3.08,-0.05,-138.82,-0.05,-325.16,-299,111.13,0
22:46.0,3.08,-0.05,-138.82,-0.05,-326.82,-300,110.21,0
22:46.0,1.88,-0.05,-130.58,-0.05,-346.73,-312,106.3,0
22:46.0,1.88,-0.05,-130.58,-0.05,-348.39,-313,107.26,0
22:46.0,1.88,-0.05,-130.58,-0.05,-350.05,-314,106.76,0
22:46.0,0.59,-0.05,-121.15,-0.05,-355.03,-317,105.41,0
22:46.0,-0.66,-0.05,-111.31,-0.05,-373.27,-328,99.11,0
22:46.0,-0.66,-0.05,-111.31,-0.05,-374.93,-329,99.13,0
22:46.1,-0.66,-0.05,-111.31,-0.05,-376.59,-330,98.47,0
22:46.1,-0.66,-0.05,-111.07,-0.05,-379.91,-339,92.37,0
22:46.1,-3.15,-0.05,-90.58,-0.05,-398.16,-343,90.49,0
22:46.1,-3.15,-0.05,-90.58,-0.05,-399.82,-344,89.38,0
22:46.1,-3.15,-0.05,-90.58,-0.05,-401.48,-345,88.7,0
22:46.1,-3.15,-0.05,-89.21,-0.05,-403.14,-353,82.47,0
22:46.1,-5.42,-0.05,-69.32,-0.05,-421.39,-357,80.48,0
22:46.1,-5.42,-0.05,-69.32,-0.05,-421.39,-357,80.48,0
22:46.1,-5.42,-0.05,-69.32,-0.05,-423.04,-358,79.6,0
22:46.1,-5.42,-0.05,-66.87,-0.05,-424.7,-365,70.41,0
22:46.1,-6.66,-0.05,-54.34,-0.05,-439.63,-368,66.72,0
22:46.1,-6.66,-0.05,-54.34,-0.05,-441.29,-369,65.57,0
22:46.1,-6.66,-0.05,-54.34,-0.05,-441.29,-369,65.57,0
22:46.1,-6.66,-0.05,-51.27,-0.05,-442.95,-375,55.49,0
22:46.1,-7.34,-0.05,-44.72,-0.05,-454.57,-377,53.56,0
22:46.1,-7.34,-0.05,-44.72,-0.05,-456.22,-378,52.42,0
22:46.1,-7.34,-0.05,-39.27,-0.05,-456.22,-378,52.42,0
22:46.1,-7.34,-0.05,-39.27,-0.05,-457.88,-383,43.4,0
22:46.1,-7.47,-0.05,-34.05,-0.05,-466.18,-384,41.85,0
22:46.1,-7.47,-0.05,-34.05,-0.05,-467.84,-385,39.89,0
22:46.1,-7.47,-0.05,-31.31,-0.05,-467.84,-385,39.89,0
22:46.1,-7.47,-0.05,-31.31,-0.05,-469.5,-388,33.48,0
22:46.2,-7.14,-0.05,-30.43,-0.05,-474.47,-389,31.84,0
22:46.2,-6.78,-0.05,-30.43,-0.05,-476.13,-390,30.95,0
22:46.2,-6.78,-0.05,-30,-0.05,-476.13,-390,30.95,0
22:46.2,-6.78,-0.05,-30,-0.05,-476.13,-391,29.53,0
22:46.2,-6.38,-0.05,-30.08,-0.05,-481.11,-393,27.32,0
22:46.2,-6.38,-0.05,-30.08,-0.05,-482.77,-394,24.9,0
22:46.2,-5.82,-0.05,-31.59,-0.05,-482.77,-394,24.9,0
22:46.2,-5.82,-0.05,-31.59,-0.05,-484.43,-395,24.4,0
22:46.2,-5.82,-0.05,-31.59,-0.05,-487.75,-397,22.25,0
22:46.2,-5.13,-0.05,-34.45,-0.05,-487.75,-397,22.25,0
22:46.2,-4.42,-0.05,-34.45,-0.05,-489.4,-398,21.48,0
22:46.2,-4.42,-0.05,-37.78,-0.05,-489.4,-398,21.48,0
22:46.2,-4.42,-0.05,-37.78,-0.05,-489.4,-400,21.4,0
22:46.2,-3.71,-0.05,-41.46,-0.05,-494.38,-401,22.29,0
22:46.2,-3.71,-0.05,-41.46,-0.05,-494.38,-401,22.29,0
22:46.2,-3,-0.05,-45.42,-0.05,-494.38,-401,22.29,0
22:46.2,-3,-0.05,-45.42,-0.05,-496.04,-402,22.59,0
22:46.2,-2.29,-0.05,-49.8,-0.05,-499.36,-404,24.89,0
22:46.2,-2.29,-0.05,-49.8,-0.05,-501.02,-405,24.73,0
22:46.2,-2.29,-0.05,-49.8,-0.05,-501.02,-405,24.73,0
22:46.2,-1.58,-0.05,-54.45,-0.05,-502.68,-406,26.34,0
22:46.2,-1.58,-0.05,-54.45,-0.05,-507.65,-409,28.21,0
22:46.3,-0.86,-0.05,-59.53,-0.05,-509.31,-410,28.98,0
22:46.3,-0.86,-0.05,-59.53,-0.05,-509.31,-410,28.98,0
22:46.3,-0.86,-0.05,-59.53,-0.05,-509.31,-410,28.98,0
22:46.3,0.69,-0.05,-71.7,-0.05,-515.95,-414,25.52,0
22:46.3,0.69,-0.05,-71.7,-0.05,-515.95,-414,25.52,0
22:46.3,0.69,-0.05,-71.7,-0.05,-515.95,-414,25.52,0
22:46.3,0.69,-0.05,-71.99,-0.05,-517.61,-415,45.53,0
22:46.3,1.96,-0.05,-82.64,-0.05,-525.9,-420,35.57,0
22:46.3,1.96,-0.05,-82.64,-0.05,-525.9,-420,35.57,0
22:46.3,1.96,-0.05,-82.64,-0.05,-525.9,-420,35.57,0
22:46.3,1.96,-0.05,-83.54,-0.05,-527.56,-421,37.45,0
22:46.3,2.52,-0.05,-86.96,-0.05,-535.86,-426,40.89,0
22:46.3,2.52,-0.05,-86.96,-0.05,-535.86,-426,40.89,0
22:46.3,2.52,-0.05,-90.13,-0.05,-537.52,-427,42.12,0
22:46.3,2.52,-0.05,-90.13,-0.05,-537.52,-427,77.44,0
22:46.3,2.81,-0.05,-92.58,-0.05,-549.13,-434,47.55,0
22:46.3,2.81,-0.05,-92.58,-0.05,-549.13,-434,47.55,0
22:46.3,2.81,-0.05,-94.94,-0.05,-550.79,-435,47.31,0
22:46.3,2.81,-0.05,-94.94,-0.05,-550.79,-435,49.85,0
22:46.3,2.87,-0.05,-96.8,-0.05,-560.74,-441,51.81,0
22:46.3,2.75,-0.05,-96.8,-0.05,-562.4,-442,53.55,0
22:46.3,2.75,-0.05,-97.21,-0.05,-564.06,-443,54.35,0
22:46.4,2.75,-0.05,-97.21,-0.05,-564.06,-443,54.35,0
22:46.4,2.75,-0.05,-97.21,-0.05,-572.35,-448,56.06,0
22:46.4,2.49,-0.05,-96.4,-0.05,-575.67,-450,56.13,0
22:46.4,2.23,-0.05,-96.4,-0.05,-578.99,-452,100.38,0
22:46.4,2.23,-0.05,-95.53,-0.05,-580.65,-453,55.95,0
22:46.4,2.23,-0.05,-95.53,-0.05,-580.65,-454,56.23,0
22:46.4,2.04,-0.05,-95.08,-0.05,-592.26,-460,58.09,0
22:46.4,1.71,-0.05,-95.08,-0.05,-593.92,-461,58.93,0
22:46.4,1.71,-0.05,-93.35,-0.05,-595.58,-462,59.06,0
22:46.4,1.71,-0.05,-93.35,-0.05,-595.58,-462,59.06,0
22:46.4,1.71,-0.05,-93.35,-0.05,-605.53,-468,60.47,0
22:46.4,1.21,-0.05,-90.19,-0.05,-607.19,-470,59.27,0
22:46.4,0.74,-0.05,-86.96,-0.05,-610.51,-471,59.16,0
22:46.4,0.74,-0.05,-86.96,-0.05,-612.17,-472,58.96,0
22:46.4,0.74,-0.05,-86.96,-0.05,-612.17,-472,58.82,0
22:46.4,0.32,-0.05,-83.96,-0.05,-625.44,-480,58.42,0
22:46.4,0.32,-0.05,-83.96,-0.05,-625.44,-480,58.42,0
22:46.4,-0.14,-0.05,-80.38,-0.05,-628.76,-482,58.08,0
22:46.4,-0.14,-0.05,-80.38,-0.05,-628.76,-482,58.08,0
22:46.4,-0.14,-0.05,-80.38,-0.05,-638.71,-488,57.81,0
22:46.4,-0.66,-0.05,-76.15,-0.05,-640.37,-489,57.53,0
22:46.4,-0.66,-0.05,-76.15,-0.05,-642.03,-490,56.23,0
22:46.5,-1.15,-0.05,-71.9,-0.05,-643.69,-491,56.56,0
22:46.5,-1.15,-0.05,-71.9,-0.05,-645.35,-496,54.04,0
22:46.5,-1.62,-0.05,-67.59,-0.05,-655.3,-498,53.25,0
22:46.5,-1.62,-0.05,-67.59,-0.05,-655.3,-498,53.25,0
22:46.5,-1.62,-0.05,-67.59,-0.05,-656.96,-499,53.23,0
22:46.5,-2.07,-0.05,-63.22,-0.05,-658.62,-500,52.63,0
22:46.5,-2.51,-0.05,-58.77,-0.05,-668.58,-506,48.37,0
22:46.5,-2.51,-0.05,-58.77,-0.05,-668.58,-506,48.37,0
22:46.5,-2.51,-0.05,-58.77,-0.05,-670.23,-507,47.35,0
22:46.5,-2.93,-0.05,-54.14,-0.05,-671.89,-508,47.39,0
22:46.5,-2.93,-0.05,-54.14,-0.05,-678.53,-512,42.47,0
22:46.5,-3.37,-0.05,-49.29,-0.05,-680.19,-513,42.19,0
22:46.5,-3.37,-0.05,-49.29,-0.05,-680.19,-513,42.19,0
22:46.5,-3.37,-0.05,-49.29,-0.05,-681.85,-514,41.12,0
22:46.5,-4.29,-0.05,-40.24,-0.05,-690.14,-519,38.97,0
22:46.5,-4.29,-0.05,-40.24,-0.05,-690.14,-519,38.97,0
22:46.5,-4.29,-0.05,-40.24,-0.05,-690.14,-519,38.97,0
22:46.5,-4.29,-0.05,-38.27,-0.05,-691.8,-523,34.09,0
22:46.5,-4.92,-0.05,-31.21,-0.05,-698.44,-524,33.4,0
22:46.5,-4.92,-0.05,-31.21,-0.05,-700.1,-525,32.34,0
22:46.6,-4.92,-0.05,-31.21,-0.05,-700.1,-525,32.34,0
22:46.6,-4.92,-0.05,-28.94,-0.05,-700.1,-529,1308.91,0
22:46.6,-5.13,-0.05,-25.65,-0.05,-708.39,-530,26.87,0
22:46.6,-5.13,-0.05,-25.65,-0.05,-708.39,-530,26.87,0
22:46.6,-5.13,-0.05,-22.59,-0.05,-708.39,-530,26.87,0
22:46.6,-5.13,-0.05,-22.59,-0.05,-710.05,-532,22.57,0
22:46.6,-5.02,-0.05,-20.02,-0.05,-713.37,-533,21.35,0
22:46.6,-5.02,-0.05,-20.02,-0.05,-713.37,-533,21.35,0
22:46.6,-5.02,-0.05,-18.66,-0.05,-715.03,-534,19.35,0
22:46.6,-5.02,-0.05,-18.66,-0.05,-715.03,-535,17.38,0
22:46.6,-4.81,-0.05,-18.03,-0.05,-716.69,-536,15.09,0
22:46.6,-4.57,-0.05,-18.03,-0.05,-718.35,-536,15.09,0
22:46.6,-4.57,-0.05,-17.69,-0.05,-720,-537,40.33,0
22:46.6,-4.57,-0.05,-17.69,-0.05,-720,-537,40.33,0
22:46.6,-4.31,-0.05,-17.64,-0.05,-721.66,-538,20.46,0
22:46.6,-4.31,-0.05,-17.64,-0.05,-723.32,-539,11.67,0
22:46.6,-3.99,-0.05,-18.21,-0.05,-723.32,-539,11.67,0
22:46.6,-3.99,-0.05,-18.21,-0.05,-723.32,-539,11.67,0
22:46.6,-3.99,-0.05,-18.21,-0.05,-724.98,-540,11.06,0
22:46.6,-3.64,-0.05,-19.18,-0.05,-724.98,-540,11.06,0
22:46.6,-3.64,-0.05,-19.18,-0.05,-724.98,-540,11.06,0
22:46.6,-3.3,-0.05,-20.26,-0.05,-726.64,-541,9.99,0
22:46.6,-3.3,-0.05,-20.26,-0.05,-726.64,-542,45.56,0
22:46.7,-2.94,-0.05,-21.6,-0.05,-729.96,-543,10.59,0
22:46.7,-2.94,-0.05,-21.6,-0.05,-729.96,-543,10.59,0
22:46.7,-2.6,-0.05,-23.02,-0.05,-729.96,-543,10.59,0
22:46.7,-2.6,-0.05,-23.02,-0.05,-729.96,-543,10.59,0
22:46.7,-2.25,-0.05,-24.61,-0.05,-731.62,-544,11.06,0
22:46.7,-2.25,-0.05,-24.61,-0.05,-731.62,-544,11.06,0
22:46.7,-2.25,-0.05,-24.61,-0.05,-731.62,-544,11.06,0
22:46.7,-1.9,-0.05,-26.44,-0.05,-733.28,-545,9.94,0
22:46.7,-1.9,-0.05,-26.44,-0.05,-734.94,-546,12.33,0
22:46.7,-1.55,-0.05,-28.38,-0.05,-734.94,-546,12.33,0
22:46.7,-1.55,-0.05,-28.38,-0.05,-734.94,-546,12.33,0
22:46.7,-1.55,-0.05,-28.38,-0.05,-734.94,-546,12.52,0
22:46.7,-0.84,-0.05,-33.42,-0.05,-738.25,-548,13.14,0
22:46.7,-0.84,-0.05,-33.42,-0.05,-738.25,-548,13.14,0
22:46.7,-0.84,-0.05,-33.42,-0.05,-738.25,-548,13.14,0
22:46.7,-0.84,-0.05,-33.02,-0.05,-738.25,-549,9.24,0
22:46.7,-0.1,-0.05,-38.62,-0.05,-741.57,-550,12.25,0
22:46.7,-0.1,-0.05,-38.62,-0.05,-741.57,-550,12.25,0
22:46.7,-0.1,-0.05,-38.62,-0.05,-741.57,-550,12.25,0
22:46.7,-0.1,-0.05,-38.57,-0.05,-741.57,-552,16.1,0
22:46.7,0.2,-0.05,-40.31,-0.05,-744.89,-552,16.1,0
22:46.8,0.2,-0.05,-40.31,-0.05,-744.89,-552,16.1,0
22:46.8,0.2,-0.05,-41.06,-0.05,-744.89,-552,16.1,0
22:46.8,0.2,-0.05,-41.06,-0.05,-746.55,-553,16.38,0
22:46.8,0.16,-0.05,-41.31,-0.05,-749.87,-555,19.14,0
22:46.8,0.16,-0.05,-41.31,-0.05,-749.87,-555,19.14,0
22:46.8,0.16,-0.05,-40.96,-0.05,-749.87,-555,19.14,0
22:46.8,0.16,-0.05,-40.96,-0.05,-749.87,-555,23.06,0
22:46.8,0.05,-0.05,-40.17,-0.05,-756.5,-559,20.1,0
22:46.8,-0.04,-0.05,-40.17,-0.05,-756.5,-559,20.1,0
22:46.8,-0.04,-0.05,-39.47,-0.05,-756.5,-559,20.1,0
22:46.8,-0.04,-0.05,-39.47,-0.05,-758.16,-560,20.6,0
22:46.8,-0.04,-0.05,-39.47,-0.05,-759.82,-562,21.02,0
22:46.8,-0.18,-0.05,-38.36,-0.05,-761.48,-562,21.02,0
22:46.8,-0.4,-0.05,-38.36,-0.05,-761.48,-563,21.26,0
22:46.8,-0.4,-0.05,-36.52,-0.05,-763.14,-563,21.26,0
22:46.8,-0.4,-0.05,-36.52,-0.05,-763.14,-566,34.93,0
22:46.8,-0.66,-0.05,-34.25,-0.05,-768.12,-566,34.93,0
22:46.8,-0.66,-0.05,-34.25,-0.05,-769.77,-567,21.47,0
22:46.8,-0.93,-0.05,-31.84,-0.05,-769.77,-567,21.47,0
22:46.8,-0.93,-0.05,-31.84,-0.05,-769.77,-567,21.47,0
22:46.8,-1.2,-0.05,-29.24,-0.05,-774.75,-570,20.41,0
22:46.8,-1.2,-0.05,-29.24,-0.05,-774.75,-570,20.41,0
22:46.8,-1.46,-0.05,-26.55,-0.05,-774.75,-570,20.41,0
22:46.9,-1.46,-0.05,-26.55,-0.05,-776.41,-571,19.52,0
22:46.9,-1.46,-0.05,-26.55,-0.05,-778.07,-572,18.52,0
22:46.9,-1.74,-0.05,-23.6,-0.05,-779.73,-573,17.23,0
22:46.9,-1.74,-0.05,-23.6,-0.05,-779.73,-573,17.23,0
22:46.9,-2.04,-0.05,-20.45,-0.05,-779.73,-573,17.23,0
22:46.9,-2.04,-0.05,-20.45,-0.05,-783.05,-575,14.61,0
22:46.9,-2.32,-0.05,-17.19,-0.05,-783.05,-575,14.61,0
22:46.9,-2.32,-0.05,-17.19,-0.05,-783.05,-575,14.61,0
22:46.9,-2.32,-0.05,-17.19,-0.05,-783.05,-575,14.61,0
22:46.9,-2.63,-0.05,-13.66,-0.05,-784.71,-576,13.71,0
22:46.9,-2.94,-0.05,-9.91,-0.05,-786.36,-577,11.4,0
22:46.9,-2.94,-0.05,-9.91,-0.05,-786.36,-577,11.4,0
22:46.9,-2.94,-0.05,-9.91,-0.05,-786.36,-577,11.4,0
22:46.9,-3.27,-0.05,-8.56,-0.05,-786.36,-577,11.4,0
22:46.9,-3.27,-0.05,-8.56,-0.05,-788.02,-578,6.7,0
22:46.9,-3.62,-0.05,-1.73,-0.05,-788.02,-578,6.7,0
22:46.9,-3.62,-0.05,-1.73,-0.05,-788.02,-578,6.7,0
22:46.9,-3.62,-0.05,-1.73,-0.05,-788.02,-578,6.7,0
22:46.9,-4.02,-0.05,-0.07,-0.05,-788.02,-578,6.7,0
22:46.9,-4.35,-0.05,7.58,-0.05,-789.68,-579,8.27,0
22:46.9,-4.35,-0.05,7.58,-0.05,-789.68,-579,8.27,0
22:46.9,-4.35,-0.05,7.58,-0.05,-789.68,-579,8.27,0
22:47.0,-4.35,-0.05,9.58,-0.05,-789.68,-579,8.27,0
22:47.0,-4.47,-0.05,12.55,-0.05,-786.36,-577,24.26,0
22:47.0,-4.47,-0.05,12.55,-0.05,-786.36,-577,24.26,0
22:47.0,-4.47,-0.05,12.55,-0.05,-786.36,-577,24.26,0
22:47.0,-4.47,-0.05,14.63,-0.05,-786.36,-577,24.26,0
22:47.0,-4.43,-0.05,16.42,-0.05,-786.36,-577,24.26,0
22:47.0,-4.43,-0.05,16.42,-0.05,-784.71,-576,4.67,0
22:47.0,-4.43,-0.05,16.42,-0.05,-784.71,-576,4.67,0
22:47.0,-4.43,-0.05,18.49,-0.05,-784.71,-576,4.67,0
22:47.0,-4.18,-0.05,19.5,-0.05,-783.05,-575,7.52,0
22:47.0,-4.18,-0.05,19.5,-0.05,-783.05,-575,7.52,0
22:47.0,-4.18,-0.05,20.56,-0.05,-783.05,-575,7.52,0
22:47.0,-4.18,-0.05,20.56,-0.05,-783.05,-575,7.52,0
22:47.0,-4.16,-0.05,22.16,-0.05,-783.05,-575,7.52,0
22:47.0,-4.16,-0.05,22.16,-0.05,-783.05,-575,7.52,0
22:47.0,-4.16,-0.05,24.27,-0.05,-783.05,-575,7.52,0
22:47.0,-4.16,-0.05,24.27,-0.05,-783.05,-575,7.52,0
22:47.0,-4.26,-0.05,27.03,-0.05,-783.05,-575,7.52,0
22:47.0,-4.43,-0.05,27.03,-0.05,-783.05,-575,7.52,0
22:47.0,-4.43,-0.05,30.4,-0.05,-783.05,-575,7.52,0
22:47.0,-4.43,-0.05,30.4,-0.05,-783.05,-575,7.52,0
22:47.0,-4.43,-0.05,30.4,-0.05,-781.39,-574,2.65,0
22:47.1,-4.64,-0.05,34.1,-0.05,-781.39,-574,2.65,0
22:47.1,-4.85,-0.05,34.1,-0.05,-781.39,-574,2.65,0
22:47.1,-4.85,-0.05,38.03,-0.05,-781.39,-574,2.65,0
22:47.1,-4.85,-0.05,38.03,-0.05,-781.39,-574,2.65,0
22:47.1,-5.07,-0.05,42.07,-0.05,-781.39,-574,2.65,0
22:47.1,-5.07,-0.05,42.07,-0.05,-781.39,-574,2.65,0
22:47.1,-5.29,-0.05,46.2,-0.05,-781.39,-574,2.65,0
22:47.1,-5.29,-0.05,46.2,-0.05,-781.39,-574,2.65,0
22:47.1,-5.29,-0.05,46.2,-0.05,-779.73,-573,2.76,0
22:47.1,-5.52,-0.05,50.48,-0.05,-779.73,-573,2.76,0
22:47.1,-5.52,-0.05,50.48,-0.05,-779.73,-573,2.76,0
22:47.1,-5.7,-0.05,54.51,-0.05,-778.07,-572,11.65,0
22:47.1,-5.7,-0.05,54.51,-0.05,-778.07,-572,11.65,0
22:47.1,-5.8,-0.05,58.06,-0.05,-776.41,-571,14.14,0
22:47.1,-5.8,-0.05,58.06,-0.05,-774.75,-570,16.99,0
22:47.1,-5.8,-0.05,58.06,-0.05,-774.75,-570,16.99,0
22:47.1,-5.85,-0.05,61.17,-0.05,-774.75,-570,16.99,0
22:47.1,-5.85,-0.05,61.17,-0.05,-771.43,-568,21.07,0
22:47.1,-5.81,-0.05,63.53,-0.05,-769.77,-567,22.88,0
22:47.1,-5.81,-0.05,63.53,-0.05,-769.77,-567,22.88,0
22:47.1,-5.81,-0.05,63.53,-0.05,-769.77,-567,22.88,0
22:47.1,-5.65,-0.05,65.01,-0.05,-768.12,-566,27.35,0
22:47.2,-5.46,-0.05,66.08,-0.05,-763.14,-563,29.11,0
22:47.2,-5.46,-0.05,66.08,-0.05,-763.14,-563,29.11,0
22:47.2,-5.46,-0.05,66.08,-0.05,-761.48,-562,29.77,0
22:47.2,-5.22,-0.05,66.73,-0.05,-759.82,-561,30.21,0
22:47.2,-5.22,-0.05,66.73,-0.05,-754.84,-558,32.76,0
22:47.2,-4.93,-0.05,66.78,-0.05,-754.84,-558,32.76,0
22:47.2,-4.93,-0.05,66.78,-0.05,-753.18,-557,33.16,0
22:47.2,-4.93,-0.05,66.78,-0.05,-753.18,-557,33.16,0
22:47.2,-4.61,-0.05,66.51,-0.05,-751.53,-556,34.11,0
22:47.2,-4.29,-0.05,66.06,-0.05,-744.89,-552,35.33,0
22:47.2,-4.29,-0.05,66.06,-0.05,-744.89,-552,35.33,0
22:47.2,-4.29,-0.05,66.06,-0.05,-744.89,-552,35.33,0
22:47.2,-4.29,-0.05,68.07,-0.05,-743.23,-551,36.82,0
22:47.2,-3.46,-0.05,63.33,-0.05,-736.59,-546,37.86,0
22:47.2,-3.46,-0.05,63.33,-0.05,-734.94,-546,37.86,0
22:47.2,-3.46,-0.05,63.33,-0.05,-734.94,-546,37.86,0
22:47.2,-3.46,-0.05,64.97,-0.05,-733.28,-545,38.56,0
22:47.2,-2.53,-0.05,59.06,-0.05,-724.98,-540,38.82,0
22:47.2,-2.53,-0.05,59.06,-0.05,-724.98,-540,38.82,0
22:47.2,-2.53,-0.05,59.06,-0.05,-724.98,-540,38.82,0
22:47.2,-2.53,-0.05,60.26,-0.05,-723.32,-539,36.71,0
22:47.3,-1.68,-0.05,54.55,-0.05,-716.69,-534,36.06,0
22:47.3,-1.68,-0.05,54.55,-0.05,-715.03,-534,36.06,0
22:47.3,-1.68,-0.05,54.55,-0.05,-715.03,-534,36.06,0
22:47.3,-1.68,-0.05,55.35,-0.05,-713.37,-533,35.92,0
22:47.3,-0.82,-0.05,52.67,-0.05,-706.73,-529,35.65,0
22:47.3,-0.82,-0.05,52.67,-0.05,-706.73,-529,35.65,0
22:47.3,-0.82,-0.05,49.73,-0.05,-705.07,-528,34.82,0
22:47.3,-0.82,-0.05,49.73,-0.05,-705.07,-528,33.24,0
22:47.3,-0.05,-0.05,46.8,-0.05,-696.78,-523,32.74,0
22:47.3,-0.05,-0.05,46.8,-0.05,-695.12,-522,32.13,0
22:47.3,-0.05,-0.05,44.01,-0.05,-695.12,-522,32.13,0
22:47.3,-0.05,-0.05,44.01,-0.05,-695.12,-522,30.28,0
22:47.3,0.27,-0.05,41.5,-0.05,-688.48,-518,30.47,0
22:47.3,0.54,-0.05,41.5,-0.05,-688.48,-518,30.47,0
22:47.3,0.54,-0.05,39.14,-0.05,-686.82,-517,29.56,0
22:47.3,0.54,-0.05,39.14,-0.05,-686.82,-517,29.56,0
22:47.3,0.54,-0.05,39.14,-0.05,-681.85,-514,26.98,0
22:47.3,0.77,-0.05,37,-0.05,-681.85,-514,26.98,0
22:47.3,0.96,-0.05,37,-0.05,-680.19,-513,26.03,0
22:47.3,0.96,-0.05,35.06,-0.05,-680.19,-513,26.03,0
22:47.3,0.96,-0.05,35.06,-0.05,-680.19,-513,26.03,0
22:47.4,1.12,-0.05,33.3,-0.05,-675.21,-510,24.42,0
22:47.4,1.12,-0.05,33.3,-0.05,-675.21,-510,24.42,0
22:47.4,1.23,-0.05,31.86,-0.05,-673.55,-509,23.47,0
22:47.4,1.23,-0.05,31.86,-0.05,-673.55,-509,23.47,0
22:47.4,1.23,-0.05,31.86,-0.05,-670.23,-507,22,0
22:47.4,1.31,-0.05,30.63,-0.05,-668.58,-506,20.45,0
22:47.4,1.31,-0.05,30.63,-0.05,-668.58,-506,20.45,0
22:47.4,1.35,-0.05,29.66,-0.05,-668.58,-506,20.45,0
22:47.4,1.35,-0.05,29.66,-0.05,-668.58,-505,19.85,0
22:47.4,1.35,-0.05,28.98,-0.05,-663.6,-503,18.52,0
22:47.4,1.35,-0.05,28.98,-0.05,-663.6,-503,18.52,0
22:47.4,1.35,-0.05,28.98,-0.05,-663.6,-503,18.52,0
22:47.4,1.33,-0.05,28.54,-0.05,-663.6,-503,18.52,0
22:47.4,1.33,-0.05,28.54,-0.05,-660.28,-501,17.11,0
22:47.4,1.27,-0.05,28.36,-0.05,-660.28,-501,17.11,0
22:47.4,1.27,-0.05,28.36,-0.05,-660.28,-500,16.4,0
22:47.4,1.27,-0.05,28.36,-0.05,-658.62,-500,16.4,0
22:47.4,1.17,-0.05,28.53,-0.05,-658.62,-500,16.4,0
22:47.4,1.05,-0.05,28.92,-0.05,-653.64,-497,17.21,0
22:47.4,1.05,-0.05,28.92,-0.05,-653.64,-497,17.21,0
22:47.4,1.05,-0.05,28.92,-0.05,-653.64,-497,17.21,0
22:47.4,0.89,-0.05,28.4,-0.05,-651.99,-496,15.38,0
22:47.4,0.89,-0.05,28.4,-0.05,-650.33,-495,16.64,0
22:47.4,0.69,-0.05,30.84,-0.05,-650.33,-495,15.47,0
22:47.4,0.69,-0.05,30.84,-0.05,-648.67,-494,15.47,0
22:47.4,0.69,-0.05,30.84,-0.05,-648.67,-494,15.47,0
22:47.5,0.45,-0.05,30.48,-0.05,-648.67,-494,15.47,0
22:47.5,0.18,-0.05,34.19,-0.05,-643.69,-491,36.05,0
22:47.5,0.18,-0.05,34.19,-0.05,-643.69,-491,36.05,0
22:47.5,0.18,-0.05,34.19,-0.05,-643.69,-491,36.05,0
22:47.5,0.18,-0.05,34.06,-0.05,-642.03,-490,31.71,0
22:47.5,-0.49,-0.05,39.45,-0.05,-638.71,-488,16.99,0
22:47.5,-0.49,-0.05,39.45,-0.05,-638.71,-488,16.99,0
22:47.5,-0.49,-0.05,39.45,-0.05,-638.71,-488,16.99,0
22:47.5,-0.49,-0.05,39.63,-0.05,-638.71,-488,16.64,0
22:47.5,-1.37,-0.1,43.25,-0.1,-635.4,0,16.64,0
22:47.5,-1.37,-0.1,43.25,-0.1,-635.4,0,16.64,0
22:47.5,-1.37,-0.1,46.93,-0.1,-633.74,1,16.69,0
22:47.5,-1.37,-0.1,46.93,-0.1,-633.74,1,16.69,0
22:47.5,-2.19,-0.1,51.31,-0.1,-628.76,4,19.73,0
22:47.5,-2.19,-0.1,51.31,-0.1,-628.76,4,19.73,0
22:47.5,-2.19,-0.1,54.97,-0.1,-627.1,5,20.42,0
